"기장군","5~9세",5361,5088
"기장군","10~14세",4371,4027
"기장군","15~19세",3913,3607
"기장군","20~24세",3908,3107
"기장군","25~29세",4391,3694
"기장군","30~34세",4770,4678
"기장군","35~39세",7805,7799
"기장군","40~44세",7717,7415
"기장군","45~49세",7356,6730
"기장군","50~54세",5567,5487
"기장군","55~59세",5182,5446
"기장군","60~64세",4823,5669
"기장군","65~69세",3656,4351
"기장군","70~74세",2890,3367
"기장군","75~79세",2095,2807
"기장군","80~84세",1096,2033
"기장군","85세이상",506,1716
"대구광역시","합계",1203754,1226186
"대구광역시","0~4세",42957,40789
"대구광역시","5~9세",53001,50486
"대구광역시","10~14세",54519,50311
"대구광역시","15~19세",69196,62006
"대구광역시","20~24세",89812,77749
"대구광역시","25~29세",88259,73735
"대구광역시","30~34세",74498,64283
"대구광역시","35~39세",87192,85541
"대구광역시","40~44세",87458,88418
"대구광역시","45~49세",104788,108612
"대구광역시","50~54세",104751,109529
"대구광역시","55~59세",103324,108113
"대구광역시","60~64세",85958,91190
"대구광역시","65~69세",58624,66362
"대구광역시","70~74세",41253,50280
"대구광역시","75~79세",31797,45060
"대구광역시","80~84세",18005,31320
"대구광역시","85세이상",8362,22402
"읍부","합계",120694,115849
"읍부","0~4세",7239,7114
"읍부","5~9세",7268,6915
"읍부","10~14세",5787,5439
"읍부","15~19세",5876,5166
"읍부","20~24세",7431,5527
"읍부","25~29세",8414,6828
"읍부","30~34세",9738,8573
"읍부","35~39세",12270,11468
"읍부","40~44세",10633,9547
"읍부","45~49세",10054,9399
"읍부","50~54세",9046,9555
"읍부","55~59세",9055,9148
"읍부","60~64세",7111,7125
"읍부","65~69세",4460,4564
"읍부","70~74세",2891,3195
"읍부","75~79세",1890,2805
"읍부","80~84세",1042,2035
"읍부","85세이상",489,1446
"면부","합계",11597,10334
"면부","0~4세",446,431
"면부","5~9세",471,473
"면부","10~14세",284,287
"면부","15~19세",425,258
"면부","20~24세",589,316
"면부","25~29세",892,527
"면부","30~34세",1077,598
"면부","35~39세",1093,683
"면부","40~44세",845,567
"면부","45~49세",777,606
"면부","50~54세",784,664
"면부","55~59세",873,868
"면부","60~64세",885,899
"면부","65~69세",654,711
"면부","70~74세",543,527
"면부","75~79세",406,618
"면부","80~84세",331,643
"면부","85세이상",222,658
"동부","합계",1071463,1100003
"동부","0~4세",35272,33244
"동부","5~9세",45262,43098
"동부","10~14세",48448,44585
"동부","15~19세",62895,56582
"동부","20~24세",81792,71906
"동부","25~29세",78953,66380
"동부","30~34세",63683,55112
"동부","35~39세",73829,73390
"동부","40~44세",75980,78304
"동부","45~49세",93957,98607
"동부","50~54세",94921,99310
"동부","55~59세",93396,98097
"동부","60~64세",77962,83166
"동부","65~69세",53510,61087
"동부","70~74세",37819,46558
"동부","75~79세",29501,41637
"동부","80~84세",16632,28642
"동부","85세이상",7651,20298
"중구","합계",36413,39148
"중구","0~4세",1418,1353
"중구","5~9세",1425,1334
"중구","10~14세",1150,1039
"중구","15~19세",1362,1443
"중구","20~24세",2427,2777
"중구","25~29세",3338,3220
"중구","30~34세",2732,2532
"중구","35~39세",3062,2891
"중구","40~44세",2529,2388
"중구","45~49세",2846,2824
"중구","50~54세",2686,2780
"중구","55~59세",2793,2964
"중구","60~64세",2589,2915
"중구","65~69세",1879,2376
"중구","70~74세",1567,2161
"중구","75~79세",1437,1936
"중구","80~84세",806,1278
"중구","85세이상",367,937
"동구","합계",165927,171512
"동구","0~4세",6456,6236
"동구","5~9세",7425,6956
"동구","10~14세",6611,6018
"동구","15~19세",7480,6493
"동구","20~24세",10125,8842
"동구","25~29세",11636,9914
"동구","30~34세",10696,9675
"동구","35~39세",12991,12526
"동구","40~44세",12624,11594
"동구","45~49세",13551,13111
"동구","50~54세",13217,14119
"동구","55~59세",13924,15454
"동구","60~64세",12772,14475
"동구","65~69세",9489,11057
"동구","70~74세",7014,8668
"동구","75~79세",5498,7655
"동구","80~84세",3070,5167
"동구","85세이상",1348,3552
"서구","합계",87869,87374
"서구","0~4세",1938,1794
"서구","5~9세",2305,2302
"서구","10~14세",2478,2340
"서구","15~19세",4080,3304
"서구","20~24세",6016,4861
"서구","25~29세",6812,5323
"서구","30~34세",5304,3805
"서구","35~39세",5623,4636
"서구","40~44세",5619,4717
"서구","45~49세",7141,6516
"서구","50~54세",8239,8264
"서구","55~59세",9145,9491
"서구","60~64세",7800,8668
"서구","65~69세",5858,6764
"서구","70~74세",4087,5029
"서구","75~79세",3120,4454
"서구","80~84세",1659,2967
"서구","85세이상",645,2139
"남구","합계",70522,76978
"남구","0~4세",1688,1561
"남구","5~9세",2001,1847
"남구","10~14세",2173,1934
"남구","15~19세",3070,3291
"남구","20~24세",5251,5359
"남구","25~29세",5485,5110
"남구","30~34세",4438,3846
"남구","35~39세",4660,4599
"남구","40~44세",4485,4440
"남구","45~49세",5738,5679
"남구","50~54세",5840,6024
"남구","55~59세",6141,6993
"남구","60~64세",6008,6946
"남구","65~69세",4524,5458
"남구","70~74세",3460,4497
"남구","75~79세",2928,4111
"남구","80~84세",1731,2976
"남구","85세이상",901,2307
"북구","합계",222873,223177
"북구","0~4세",8260,7803
"북구","5~9세",9971,9459
"북구","10~14세",10311,9684
"북구","15~19세",14039,12909
"북구","20~24세",20010,17429
"북구","25~29세",16903,13411
"북구","30~34세",13447,11634
"북구","35~39세",15885,15490
"북구","40~44세",16183,16651
"북구","45~49세",20091,20978
"북구","50~54세",19695,19930
"북구","55~59세",18479,18623
"북구","60~64세",14563,14647
"북구","65~69세",9419,10480
"북구","70~74세",6476,8177
"북구","75~79세",5115,7509
"북구","80~84세",2826,4913
"북구","85세이상",1200,3450
"수성구","합계",202137,213146
"수성구","0~4세",5832,5472
"수성구","5~9세",9655,9189
"수성구","10~14세",12452,11252
"수성구","15~19세",15190,12973
"수성구","20~24세",14991,12351
"수성구","25~29세",12761,11130
"수성구","30~34세",9243,8644
"수성구","35~39세",11530,13531
"수성구","40~44세",14140,17279
"수성구","45~49세",19431,22603
"수성구","50~54세",19324,20247
"수성구","55~59세",17230,17874
"수성구","60~64세",13894,14868
"수성구","65~69세",9403,10788
"수성구","70~74세",6713,8280
"수성구","75~79세",5425,7424
"수성구","80~84세",3244,5337
"수성구","85세이상",1679,3904
"달서구","합계",285722,288668
"달서구","0~4세",9680,9025
"달서구","5~9세",12480,12011
"달서구","10~14세",13273,12318
"달서구","15~19세",17674,16169
"달서구","20~24세",22972,20287
"달서구","25~29세",22018,18272
"달서구","30~34세",17823,14976
"달서구","35~39세",20078,19717
"달서구","40~44세",20400,21235
"달서구","45~49세",25159,26896
"달서구","50~54세",25920,27946
"달서구","55~59세",25684,26698
"달서구","60~64세",20336,20647
"달서구","65~69세",12938,14164
"달서구","70~74세",8502,9746
"달서구","75~79세",5978,8548
"달서구","80~84세",3296,6004
"달서구","85세이상",1511,4009
"달성군","합계",132291,126183
"달성군","0~4세",7685,7545
"달성군","5~9세",7739,7388
"달성군","10~14세",6071,5726
"달성군","15~19세",6301,5424
"달성군","20~24세",8020,5843
"달성군","25~29세",9306,7355
"달성군","30~34세",10815,9171
"달성군","35~39세",13363,12151
"달성군","40~44세",11478,10114
"달성군","45~49세",10831,10005
"달성군","50~54세",9830,10219
"달성군","55~59세",9928,10016
"달성군","60~64세",7996,8024
"달성군","65~69세",5114,5275
"달성군","70~74세",3434,3722
"달성군","75~79세",2296,3423
"달성군","80~84세",1373,2678
"달성군","85세이상",711,2104
"인천광역시","합계",1484528,1467709
"인천광역시","0~4세",57101,54219
"인천광역시","5~9세",68645,65041
"인천광역시","10~14세",66916,63302
"인천광역시","15~19세",76109,71895
"인천광역시","20~24세",98715,88476
"인천광역시","25~29세",115323,102201
"인천광역시","30~34세",103261,92513
"인천광역시","35~39세",124551,115004
"인천광역시","40~44세",117893,110290
"인천광역시","45~49세",131290,127387
"인천광역시","50~54세",126446,129975
"인천광역시","55~59세",130128,128868
"인천광역시","60~64세",103782,104576
"인천광역시","65~69세",61745,64541
"인천광역시","70~74세",45011,50635
"인천광역시","75~79세",31179,42087
"인천광역시","80~84세",17580,30948
"인천광역시","85세이상",8853,25751
"읍부","합계",10746,10961
"읍부","0~4세",327,283
"읍부","5~9세",403,414
"읍부","10~14세",454,491
"읍부","15~19세",805,816
"읍부","20~24세",570,421
"읍부","25~29세",616,474
"읍부","30~34세",474,421
"읍부","35~39세",643,641
"읍부","40~44세",672,673
"읍부","45~49세",924,838
"읍부","50~54세",870,837
"읍부","55~59세",935,968
"읍부","60~64세",912,947
"읍부","65~69세",644,688
"읍부","70~74세",558,690
"읍부","75~79세",474,596
"읍부","80~84세",306,447
"읍부","85세이상",159,316
"면부","합계",32961,29607
"면부","0~4세",638,620
"면부","5~9세",792,738
"면부","10~14세",847,739
"면부","15~19세",850,685
"면부","20~24세",1788,743
"면부","25~29세",1955,1012
"면부","30~34세",1475,936
"면부","35~39세",1592,1168
"면부","40~44세",1711,1220
"면부","45~49세",2236,1513
"면부","50~54세",2527,2225
"면부","55~59세",3476,3243
"면부","60~64세",3731,3636
"면부","65~69세",2710,2636
"면부","70~74세",2468,2430
"면부","75~79세",1973,2247
"면부","80~84세",1405,1916
"면부","85세이상",787,1900
"동부","합계",1440821,1427141
"동부","0~4세",56136,53316
"동부","5~9세",67450,63889
"동부","10~14세",65615,62072
"동부","15~19세",74454,70394
"동부","20~24세",96357,87312
"동부","25~29세",112752,100715
"동부","30~34세",101312,91156
"동부","35~39세",122316,113195
"동부","40~44세",115510,108397
"동부","45~49세",128130,125036
"동부","50~54세",123049,126913
"동부","55~59세",125717,124657
"동부","60~64세",99139,99993
"동부","65~69세",58391,61217
"동부","70~74세",41985,47515
"동부","75~79세",28732,39244
"동부","80~84세",15869,28585
"동부","85세이상",7907,23535
"중구","합계",68277,63586
"중구","0~4세",2850,2590
"중구","5~9세",3280,3144
"중구","10~14세",3083,2905
"중구","15~19세",3528,2981
"중구","20~24세",3322,3609
"중구","25~29세",5813,4820
"중구","30~34세",5069,4249
"중구","35~39세",6256,5380
"중구","40~44세",6130,5177
"중구","45~49세",6491,5131
"중구","50~54세",5349,4443
"중구","55~59세",4776,4433
"중구","60~64세",4263,4372
"중구","65~69세",2828,3037
"중구","70~74세",2273,2661
"중구","75~79세",1652,2032
"중구","80~84세",868,1385
"중구","85세이상",446,1237
"동구","합계",31760,31243
"동구","0~4세",980,901
"동구","5~9세",1281,1196
"동구","10~14세",1251,1180
"동구","15~19세",1378,1265
"동구","20~24세",1785,1516
"동구","25~29세",1894,1515
"동구","30~34세",1801,1504
"동구","35~39세",2441,2167
"동구","40~44세",2646,2173
"동구","45~49세",2808,2445
"동구","50~54세",2575,2328
"동구","55~59세",2688,2606
"동구","60~64세",2638,2809
"동구","65~69세",1864,2112
"동구","70~74세",1565,1933
"동구","75~79세",1216,1605
"동구","80~84세",646,1126
"동구","85세이상",303,862
"연수구","합계",186902,187511
"연수구","0~4세",8633,8281
"연수구","5~9세",10591,9945
"연수구","10~14세",10253,9737
"연수구","15~19세",11977,11743
"연수구","20~24세",13764,12694
"연수구","25~29세",13980,12847
"연수구","30~34세",12844,12584
"연수구","35~39세",15564,15985
"연수구","40~44세",15265,15513
"연수구","45~49세",16980,17614
"연수구","50~54세",15473,16209
"연수구","55~59세",15556,15023
"연수구","60~64세",11247,10433
"연수구","65~69세",5884,5657
"연수구","70~74세",3880,4358
"연수구","75~79세",2683,3656
"연수구","80~84세",1480,2830
"연수구","85세이상",848,2402
"남동구","합계",267291,265828
"남동구","0~4세",10398,9854
"남동구","5~9세",13091,12416
"남동구","10~14세",12415,11911
"남동구","15~19세",13023,12632
"남동구","20~24세",16870,15149
"남동구","25~29세",20992,18404
"남동구","30~34세",18991,16455
"남동구","35~39세",23587,21672
"남동구","40~44세",22465,20841
"남동구","45~49세",23880,23204
"남동구","50~54세",22251,23382
"남동구","55~59세",22787,23129
"남동구","60~64세",18037,19068
"남동구","65~69세",11085,11975
"남동구","70~74세",7968,8899
"남동구","75~79세",5211,7314
"남동구","80~84세",2853,5074
"남동구","85세이상",1387,4449
"부평구","합계",254711,259674
"부평구","0~4세",9025,8666
"부평구","5~9세",10306,9808
"부평구","10~14세",10593,9904
"부평구","15~19세",12478,11703
"부평구","20~24세",16668,15276
"부평구","25~29세",20101,19403
"부평구","30~34세",18398,17099
"부평구","35~39세",20803,19376
"부평구","40~44세",18973,18170
"부평구","45~49세",22003,22248
"부평구","50~54세",22478,24377
"부평구","55~59세",24032,24307
"부평구","60~64세",19178,19940
"부평구","65~69세",11423,12229
"부평구","70~74세",8025,9185
"부평구","75~79세",5596,7709
"부평구","80~84세",3077,5810
"부평구","85세이상",1554,4464
"계양구","합계",148434,150478
"계양구","0~4세",4546,4417
"계양구","5~9세",5899,5681
"계양구","10~14세",6347,6019
"계양구","15~19세",7796,7510
"계양구","20~24세",10740,10013
"계양구","25~29세",12204,11395
"계양구","30~34세",9643,8950
"계양구","35~39세",10851,10415
"계양구","40~44세",10500,10351
"계양구","45~49세",13029,13611
"계양구","50~54세",14332,15733
"계양구","55~59세",15813,15799
"계양구","60~64세",11621,10780
"계양구","65~69세",6062,5804
"계양구","70~74세",3969,4404
"계양구","75~79세",2679,3971
"계양구","80~84세",1576,3070
"계양구","85세이상",827,2555
"서구","합계",275606,265049
"서구","0~4세",12553,11749
"서구","5~9세",14994,14049
"서구","10~14세",14010,13325
"서구","15~19세",14097,13272
"서구","20~24세",17175,15143
"서구","25~29세",20848,18039
"서구","30~34세",20029,17888
"서구","35~39세",25547,23217
"서구","40~44세",23745,22279
"서구","45~49세",25391,24488
"서구","50~54세",24005,23855
"서구","55~59세",22959,21652
"서구","60~64세",16945,16234
"서구","65~69세",9497,9485
"서구","70~74세",6387,6970
"서구","75~79세",4066,5544
"서구","80~84세",2240,4253
"서구","85세이상",1118,3607
"미추홀구","합계",207840,203772
"미추홀구","0~4세",7151,6858
"미추홀구","5~9세",8008,7650
"미추홀구","10~14세",7663,7091
"미추홀구","15~19세",10177,9288
"미추홀구","20~24세",16033,13912
"미추홀구","25~29세",16920,14292
"미추홀구","30~34세",14537,12427
"미추홀구","35~39세",17267,14983
"미추홀구","40~44세",15786,13893
"미추홀구","45~49세",17548,16295
"미추홀구","50~54세",16586,16586
"미추홀구","55~59세",17106,17708
"미추홀구","60~64세",15210,16357
